config,log_type,mean_fitness,median_fitness,n_alive,run_id,seed,time,wave,damage,dodged_bullets,enemy_id,fitness,lifespan
base,death,,,,13,931658,60.0025469090894,4,0.0,0.0,18.0,11.9958806545451,59.9794032727257
base,death,,,,13,931658,60.0025469090894,4,0.0,0.0,21.0,11.8433947878785,59.2169739393924
base,death,,,,13,931658,60.0025469090894,4,0.0,0.0,22.0,11.7927739212118,58.963869606059
base,death,,,,13,931658,60.0025469090894,4,0.0,0.0,23.0,11.7420087878785,58.7100439393923
base,wave_snapshot,0.119632943217893,0.11952601976912,4.0,13,931658,1.0,5,,,,,
base,wave_snapshot,0.26849355720699,0.268754457142857,6.0,13,931658,2.0,5,,,,,
base,wave_snapshot,0.469907698621132,0.470168598556999,6.0,13,931658,3.0,5,,,,,
base,wave_snapshot,0.669732601651435,0.669993501587302,6.0,13,931658,4.0,5,,,,,
base,wave_snapshot,0.869604668318102,0.869865568253969,6.0,13,931658,5.0,5,,,,,
base,wave_snapshot,1.0686046683181,1.06886556825397,6.0,13,931658,6.0,5,,,,,
base,wave_snapshot,1.26921505792849,1.26947595786436,6.0,13,931658,7.0,5,,,,,
base,wave_snapshot,1.4697962683181,1.47005716825397,6.0,13,931658,8.0,5,,,,,
base,wave_snapshot,1.6689312683181,1.66919216825397,6.0,13,931658,9.0,5,,,,,
base,wave_snapshot,1.86991397134841,1.87017487128427,6.0,13,931658,10.0,5,,,,,
base,wave_snapshot,2.0696046683181,2.06986556825397,6.0,13,931658,11.0,5,,,,,
base,wave_snapshot,2.26819933498477,2.26846023492064,6.0,13,931658,12.0,5,,,,,
base,wave_snapshot,2.4696046683181,2.46986556825397,6.0,13,931658,13.0,5,,,,,
base,wave_snapshot,2.66838360165144,2.6686445015873,6.0,13,931658,14.0,5,,,,,
base,wave_snapshot,2.8677562683181,2.86801716825397,6.0,13,931658,15.0,5,,,,,
base,wave_snapshot,3.0694966683181,3.06975756825397,6.0,13,931658,16.0,5,,,,,
base,wave_snapshot,3.26879143801507,3.26905233795093,6.0,13,931658,17.0,5,,,,,
base,wave_snapshot,3.4696046683181,3.46986556825397,6.0,13,931658,18.0,5,,,,,
base,wave_snapshot,3.6684342683181,3.66869516825396,6.0,13,931658,19.0,5,,,,,
base,wave_snapshot,3.86974693498476,3.87000783492063,6.0,13,931658,20.0,5,,,,,
base,wave_snapshot,4.06834139559083,4.0686022955267,6.0,13,931658,21.0,5,,,,,
base,wave_snapshot,4.26851406831811,4.26877496825398,6.0,13,931658,22.0,5,,,,,
base,wave_snapshot,4.46850893498478,4.46876983492064,6.0,13,931658,23.0,5,,,,,
base,wave_snapshot,4.66866193498478,4.66892283492064,6.0,13,931658,24.0,5,,,,,
base,wave_snapshot,4.86826219559084,4.8685230955267,6.0,13,931658,25.0,5,,,,,
base,wave_snapshot,5.06910893498477,5.06936983492064,6.0,13,931658,26.0,5,,,,,
base,wave_snapshot,5.60278648649992,5.26971405310245,6.0,13,931658,27.0,5,,,,,
base,wave_snapshot,5.80281066831809,5.46973823492062,6.0,13,931658,28.0,5,,,,,
base,wave_snapshot,6.00231591276253,5.66924347936506,6.0,13,931658,29.0,5,,,,,
base,wave_snapshot,6.20247643195444,5.86940399855697,6.0,13,931658,30.0,5,,,,,
base,wave_snapshot,6.40224496528777,6.0691725318903,6.0,13,931658,31.0,5,,,,,
base,wave_snapshot,6.6032310016514,6.27015856825393,6.0,13,931658,32.0,5,,,,,
base,wave_snapshot,6.80293800165139,6.46986556825392,6.0,13,931658,33.0,5,,,,,
base,wave_snapshot,7.00144987611026,6.66837744271279,6.0,13,931658,34.0,5,,,,,
base,wave_snapshot,7.20293800165137,6.8698655682539,6.0,13,931658,35.0,5,,,,,
base,wave_snapshot,7.56941713498471,7.06967803492057,6.0,13,931658,36.0,5,,,,,
base,wave_snapshot,8.10293800165137,7.2698655682539,6.0,13,931658,37.0,5,,,,,
base,wave_snapshot,8.30293800165137,7.4698655682539,6.0,13,931658,38.0,5,,,,,
base,wave_snapshot,8.50324103195439,7.67016859855692,6.0,13,931658,39.0,5,,,,,
base,wave_snapshot,8.70246900165135,7.86939656825388,6.0,13,931658,40.0,5,,,,,
base,wave_snapshot,8.90254117625453,8.06946874285706,6.0,13,931658,41.0,5,,,,,
base,wave_snapshot,9.10323264609581,8.27016021269833,6.0,13,931658,42.0,5,,,,,
base,wave_snapshot,9.30293800165135,8.46986556825388,6.0,13,931658,43.0,5,,,,,
base,wave_snapshot,9.50293800165135,8.66986556825388,6.0,13,931658,44.0,5,,,,,
base,wave_snapshot,9.70293800165136,8.86986556825388,6.0,13,931658,45.0,5,,,,,
base,wave_snapshot,10.4028066016513,9.06973416825388,6.0,13,931658,46.0,5,,,,,
base,wave_snapshot,10.9362713349847,9.26986556825387,6.0,13,931658,47.0,5,,,,,
base,wave_snapshot,11.3022685349847,9.4691961015872,6.0,13,931658,48.0,5,,,,,
base,wave_snapshot,11.5009217349847,9.6678493015872,6.0,13,931658,49.0,5,,,,,
base,wave_snapshot,11.7030895168028,9.87001708340537,6.0,13,931658,50.0,5,,,,,
base,wave_snapshot,11.9015094302227,10.0684369968253,6.0,13,931658,51.0,5,,,,,
base,wave_snapshot,12.1026999064132,10.2696274730158,6.0,13,931658,52.0,5,,,,,
base,wave_snapshot,12.3032410319543,10.4701685985569,6.0,13,931658,53.0,5,,,,,
base,wave_snapshot,12.5018268905402,10.6687544571427,6.0,13,931658,54.0,5,,,,,
base,wave_snapshot,12.702955868318,10.8698834349205,6.0,13,931658,55.0,5,,,,,
base,wave_snapshot,13.4018851046816,11.0688126712841,6.0,13,931658,56.0,5,,,,,
base,death,,,,13,931658,56.8476132222215,5,0.0,16.0,25.0,27.3162002141413,56.5810010707064
base,wave_snapshot,13.9308472646143,11.2693893682538,5.0,13,931658,57.0,5,,,,,
base,wave_snapshot,14.0977252595637,11.4696429621932,5.0,13,931658,58.0,5,,,,,
base,wave_snapshot,14.2635965979476,11.6686885682538,5.0,13,931658,59.0,5,,,,,
base,death,,,,13,931658,60.0085016666659,5,0.0,0.0,24.0,11.9975565999998,59.9877829999992
base,death,,,,13,931658,60.0085016666659,5,0.0,0.0,26.0,11.8950168031744,59.4750840158722
base,death,,,,13,931658,60.0085016666659,5,0.0,0.0,27.0,11.8437887333332,59.2189436666658
base,death,,,,13,931658,60.0085016666659,5,0.0,0.0,28.0,11.7919698370369,58.9598491851844
base,death,,,,13,931658,60.0085016666659,5,0.0,0.0,29.0,11.7406183999998,58.7030919999992
base,wave_snapshot,0.119577466089466,0.119621198845599,4.0,13,931658,1.0,6,,,,,
base,wave_snapshot,0.269513307696008,0.269404407936508,6.0,13,931658,2.0,6,,,,,
