config,log_type,mean_fitness,median_fitness,n_alive,run_id,seed,time,wave,damage,dodged_bullets,enemy_id,fitness,lifespan
ga_only,wave_snapshot,4.43678951717172,2.32122952424242,6.0,3,990542,12.0,3,,,,,
ga_only,death,,,,3,990542,12.813048,3,0.0,9.0,15.0,11.408667,12.043335
ga_only,wave_snapshot,4.7974615979798,2.52136322727273,5.0,3,990542,13.0,3,,,,,
ga_only,wave_snapshot,5.12967611313131,2.72002064545454,5.0,3,990542,14.0,3,,,,,
ga_only,wave_snapshot,5.46363805757576,2.92077497878788,5.0,3,990542,15.0,3,,,,,
ga_only,death,,,,3,990542,15.6443306666667,3,0.0,9.0,12.0,12.1269511333333,15.6347556666667
ga_only,wave_snapshot,5.95183513131313,3.12055182727272,4.0,3,990542,16.0,3,,,,,
ga_only,wave_snapshot,6.08492499797979,3.32018662727272,4.0,3,990542,17.0,3,,,,,
ga_only,wave_snapshot,6.21873428282828,3.52090055454545,4.0,3,990542,18.0,3,,,,,
ga_only,wave_snapshot,6.35243753131313,3.72145542727272,4.0,3,990542,19.0,3,,,,,
ga_only,wave_snapshot,6.6520577090909,4.3697631090909,4.0,3,990542,20.0,3,,,,,
ga_only,wave_snapshot,6.78582850909091,4.5704193090909,4.0,3,990542,21.0,3,,,,,
ga_only,wave_snapshot,6.9184589979798,4.76936504242424,4.0,3,990542,22.0,3,,,,,
ga_only,wave_snapshot,7.05180793131313,4.96938844242424,4.0,3,990542,23.0,3,,,,,
ga_only,wave_snapshot,7.35213873131313,5.5675999,4.0,3,990542,24.0,3,,,,,
ga_only,wave_snapshot,8.15262024242425,7.76832216666668,4.0,3,990542,25.0,3,,,,,
ga_only,wave_snapshot,8.61885258585859,8.70095559090909,4.0,3,990542,26.0,3,,,,,
ga_only,death,,,,3,990542,26.5300304603175,3,1.0,7.0,17.0,19.0490091587302,25.2450457936509
ga_only,wave_snapshot,9.90348792443483,8.80110560000001,3.0,3,990542,27.0,3,,,,,
ga_only,wave_snapshot,10.00378647595,8.90140415151516,3.0,3,990542,28.0,3,,,,,
ga_only,death,,,,3,990542,28.9087416666667,3,0.0,1.0,16.0,6.57589840000001,27.8794920000001
ga_only,wave_snapshot,10.1004714911015,8.9922827,2.0,3,990542,29.0,3,,,,,
ga_only,wave_snapshot,10.1670441577682,8.9922827,2.0,3,990542,30.0,3,,,,,
ga_only,wave_snapshot,10.4005099133237,9.25217261818183,2.0,3,990542,31.0,3,,,,,
ga_only,wave_snapshot,10.4672146284752,9.3522296909091,2.0,3,990542,32.0,3,,,,,
ga_only,death,,,,3,990542,32.1827000000001,3,0.0,1.0,14.0,7.33293523636366,31.6646761818183
ga_only,wave_snapshot,10.5067182355459,9.37080111818183,1.0,3,990542,33.0,3,,,,,
ga_only,wave_snapshot,10.5399960133237,9.37080111818183,1.0,3,990542,34.0,3,,,,,
ga_only,wave_snapshot,10.573501304329,9.37080111818183,1.0,3,990542,35.0,3,,,,,
ga_only,wave_snapshot,10.6066738436268,9.37080111818183,1.0,3,990542,36.0,3,,,,,
ga_only,wave_snapshot,10.640128288456,9.37798790115442,1.0,3,990542,37.0,3,,,,,
ga_only,wave_snapshot,10.6735016405965,9.47810795757578,1.0,3,990542,38.0,3,,,,,
ga_only,wave_snapshot,10.7066374244348,9.57751530909093,1.0,3,990542,39.0,3,,,,,
ga_only,wave_snapshot,10.7399924133237,9.67758027575759,1.0,3,990542,40.0,3,,,,,
ga_only,wave_snapshot,10.7733602108546,9.77768366835018,1.0,3,990542,41.0,3,,,,,
ga_only,wave_snapshot,10.8068333799904,9.87810317575758,1.0,3,990542,42.0,3,,,,,
ga_only,wave_snapshot,10.8400926302549,9.97788092655124,1.0,3,990542,43.0,3,,,,,
ga_only,wave_snapshot,10.8732626355459,10.0773909424243,1.0,3,990542,44.0,3,,,,,
ga_only,wave_snapshot,10.9067500486773,10.1778531818182,1.0,3,990542,45.0,3,,,,,
ga_only,wave_snapshot,10.9400710466571,10.2778161757576,1.0,3,990542,46.0,3,,,,,
ga_only,wave_snapshot,10.9734767547379,10.3780333,1.0,3,990542,47.0,3,,,,,
ga_only,wave_snapshot,11.0066184355459,10.4774583424242,1.0,3,990542,48.0,3,,,,,
ga_only,wave_snapshot,11.0399085405964,10.5773286575757,1.0,3,990542,49.0,3,,,,,
